relative_path,treatment,sample,angle,group_id,source_path
treatment_2/sample_D/12Oclock/rep_141.npy,treatment_2,sample_D,12Oclock,treatment_2/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_2_UVA109p74_UVB100p00/D/Angle_12Oclock/sample_2_D_12Oclock_ST026791__71__9222.txt
treatment_2/sample_D/12Oclock/rep_142.npy,treatment_2,sample_D,12Oclock,treatment_2/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_2_UVA109p74_UVB100p00/D/Angle_12Oclock/sample_2_D_12Oclock_ST026791__60__9211.txt
treatment_2/sample_D/12Oclock/rep_143.npy,treatment_2,sample_D,12Oclock,treatment_2/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_2_UVA109p74_UVB100p00/D/Angle_12Oclock/sample_2_D_12Oclock_ST026791__1__9152.txt
treatment_2/sample_D/12Oclock/rep_144.npy,treatment_2,sample_D,12Oclock,treatment_2/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_2_UVA109p74_UVB100p00/D/Angle_12Oclock/sample_2_D_12Oclock_ST026791__35__9186.txt
treatment_2/sample_D/12Oclock/rep_145.npy,treatment_2,sample_D,12Oclock,treatment_2/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_2_UVA109p74_UVB100p00/D/Angle_12Oclock/sample_2_D_12Oclock_ST026791__137__9288.txt
treatment_2/sample_D/12Oclock/rep_146.npy,treatment_2,sample_D,12Oclock,treatment_2/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_2_UVA109p74_UVB100p00/D/Angle_12Oclock/sample_2_D_12Oclock_ST026791__118__9269.txt
treatment_2/sample_D/12Oclock/rep_147.npy,treatment_2,sample_D,12Oclock,treatment_2/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_2_UVA109p74_UVB100p00/D/Angle_12Oclock/sample_2_D_12Oclock_ST026791__66__9217.txt
treatment_2/sample_D/12Oclock/rep_148.npy,treatment_2,sample_D,12Oclock,treatment_2/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_2_UVA109p74_UVB100p00/D/Angle_12Oclock/sample_2_D_12Oclock_ST026791__88__9239.txt
treatment_2/sample_D/12Oclock/rep_149.npy,treatment_2,sample_D,12Oclock,treatment_2/sample_D/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_2_UVA109p74_UVB100p00/D/Angle_12Oclock/sample_2_D_12Oclock_ST026791__11__9162.txt
treatment_3/sample_G/6Oclock/rep_000.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__92__14793.txt
treatment_3/sample_G/6Oclock/rep_001.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__111__14812.txt
treatment_3/sample_G/6Oclock/rep_002.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__137__14838.txt
treatment_3/sample_G/6Oclock/rep_003.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__79__14780.txt
treatment_3/sample_G/6Oclock/rep_004.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__7__14708.txt
treatment_3/sample_G/6Oclock/rep_005.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__68__14769.txt
treatment_3/sample_G/6Oclock/rep_006.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__26__14727.txt
treatment_3/sample_G/6Oclock/rep_007.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__9__14710.txt
treatment_3/sample_G/6Oclock/rep_008.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__117__14818.txt
treatment_3/sample_G/6Oclock/rep_009.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__131__14832.txt
treatment_3/sample_G/6Oclock/rep_010.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__19__14720.txt
treatment_3/sample_G/6Oclock/rep_011.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__48__14749.txt
treatment_3/sample_G/6Oclock/rep_012.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__1__14702.txt
treatment_3/sample_G/6Oclock/rep_013.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__83__14784.txt
treatment_3/sample_G/6Oclock/rep_014.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__28__14729.txt
treatment_3/sample_G/6Oclock/rep_015.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__4__14705.txt
treatment_3/sample_G/6Oclock/rep_016.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__134__14835.txt
treatment_3/sample_G/6Oclock/rep_017.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__66__14767.txt
treatment_3/sample_G/6Oclock/rep_018.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__59__14760.txt
treatment_3/sample_G/6Oclock/rep_019.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__114__14815.txt
treatment_3/sample_G/6Oclock/rep_020.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__46__14747.txt
treatment_3/sample_G/6Oclock/rep_021.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__23__14724.txt
treatment_3/sample_G/6Oclock/rep_022.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__125__14826.txt
treatment_3/sample_G/6Oclock/rep_023.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__140__14841.txt
treatment_3/sample_G/6Oclock/rep_024.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__12__14713.txt
treatment_3/sample_G/6Oclock/rep_025.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__86__14787.txt
treatment_3/sample_G/6Oclock/rep_026.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__105__14806.txt
treatment_3/sample_G/6Oclock/rep_027.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__32__14733.txt
treatment_3/sample_G/6Oclock/rep_028.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__100__14801.txt
treatment_3/sample_G/6Oclock/rep_029.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__63__14764.txt
treatment_3/sample_G/6Oclock/rep_030.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__52__14753.txt
treatment_3/sample_G/6Oclock/rep_031.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__120__14821.txt
treatment_3/sample_G/6Oclock/rep_032.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__145__14846.txt
treatment_3/sample_G/6Oclock/rep_033.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__43__14744.txt
treatment_3/sample_G/6Oclock/rep_034.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__72__14773.txt
treatment_3/sample_G/6Oclock/rep_035.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__88__14789.txt
treatment_3/sample_G/6Oclock/rep_036.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__64__14765.txt
treatment_3/sample_G/6Oclock/rep_037.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__27__14728.txt
treatment_3/sample_G/6Oclock/rep_038.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__136__14837.txt
treatment_3/sample_G/6Oclock/rep_039.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__6__14707.txt
treatment_3/sample_G/6Oclock/rep_040.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__44__14745.txt
treatment_3/sample_G/6Oclock/rep_041.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__21__14722.txt
treatment_3/sample_G/6Oclock/rep_042.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__29__14730.txt
treatment_3/sample_G/6Oclock/rep_043.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__116__14817.txt
treatment_3/sample_G/6Oclock/rep_044.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__95__14796.txt
treatment_3/sample_G/6Oclock/rep_045.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__49__14750.txt
treatment_3/sample_G/6Oclock/rep_046.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__138__14839.txt
treatment_3/sample_G/6Oclock/rep_047.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__41__14742.txt
treatment_3/sample_G/6Oclock/rep_048.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__67__14768.txt
treatment_3/sample_G/6Oclock/rep_049.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__24__14725.txt
treatment_3/sample_G/6Oclock/rep_050.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__8__14709.txt
treatment_3/sample_G/6Oclock/rep_051.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__90__14791.txt
treatment_3/sample_G/6Oclock/rep_052.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__118__14819.txt
treatment_3/sample_G/6Oclock/rep_053.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__69__14770.txt
treatment_3/sample_G/6Oclock/rep_054.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__139__14840.txt
treatment_3/sample_G/6Oclock/rep_055.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__47__14748.txt
treatment_3/sample_G/6Oclock/rep_056.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__61__14762.txt
treatment_3/sample_G/6Oclock/rep_057.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__133__14834.txt
treatment_3/sample_G/6Oclock/rep_058.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__35__14736.txt
treatment_3/sample_G/6Oclock/rep_059.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__50__14751.txt
treatment_3/sample_G/6Oclock/rep_060.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__3__14704.txt
treatment_3/sample_G/6Oclock/rep_061.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__89__14790.txt
treatment_3/sample_G/6Oclock/rep_062.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__102__14803.txt
treatment_3/sample_G/6Oclock/rep_063.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__81__14782.txt
treatment_3/sample_G/6Oclock/rep_064.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__113__14814.txt
treatment_3/sample_G/6Oclock/rep_065.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__15__14716.txt
treatment_3/sample_G/6Oclock/rep_066.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__70__14771.txt
treatment_3/sample_G/6Oclock/rep_067.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__87__14788.txt
treatment_3/sample_G/6Oclock/rep_068.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__122__14823.txt
treatment_3/sample_G/6Oclock/rep_069.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__10__14711.txt
treatment_3/sample_G/6Oclock/rep_070.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__75__14776.txt
treatment_3/sample_G/6Oclock/rep_071.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__142__14843.txt
treatment_3/sample_G/6Oclock/rep_072.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__30__14731.txt
treatment_3/sample_G/6Oclock/rep_073.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__55__14756.txt
treatment_3/sample_G/6Oclock/rep_074.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__84__14785.txt
treatment_3/sample_G/6Oclock/rep_075.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__36__14737.txt
treatment_3/sample_G/6Oclock/rep_076.npy,treatment_3,sample_G,6Oclock,treatment_3/sample_G/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/G/Angle_6Oclock/sample_3_G_6Oclock_ST026791__127__14828.txt
