relative_path,treatment,sample,angle,group_id,source_path
treatment_3/sample_F/6Oclock/rep_049.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__120__13771.txt
treatment_3/sample_F/6Oclock/rep_050.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__88__13739.txt
treatment_3/sample_F/6Oclock/rep_051.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__57__13708.txt
treatment_3/sample_F/6Oclock/rep_052.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__71__13722.txt
treatment_3/sample_F/6Oclock/rep_053.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__79__13730.txt
treatment_3/sample_F/6Oclock/rep_054.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__66__13717.txt
treatment_3/sample_F/6Oclock/rep_055.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__90__13741.txt
treatment_3/sample_F/6Oclock/rep_056.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__144__13795.txt
treatment_3/sample_F/6Oclock/rep_057.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__51__13702.txt
treatment_3/sample_F/6Oclock/rep_058.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__77__13728.txt
treatment_3/sample_F/6Oclock/rep_059.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__59__13710.txt
treatment_3/sample_F/6Oclock/rep_060.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__4__13655.txt
treatment_3/sample_F/6Oclock/rep_061.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__48__13699.txt
treatment_3/sample_F/6Oclock/rep_062.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__83__13734.txt
treatment_3/sample_F/6Oclock/rep_063.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__68__13719.txt
treatment_3/sample_F/6Oclock/rep_064.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__54__13705.txt
treatment_3/sample_F/6Oclock/rep_065.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__147__13798.txt
treatment_3/sample_F/6Oclock/rep_066.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__1__13652.txt
treatment_3/sample_F/6Oclock/rep_067.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__46__13697.txt
treatment_3/sample_F/6Oclock/rep_068.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__74__13725.txt
treatment_3/sample_F/6Oclock/rep_069.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__141__13792.txt
treatment_3/sample_F/6Oclock/rep_070.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__95__13746.txt
treatment_3/sample_F/6Oclock/rep_071.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__29__13680.txt
treatment_3/sample_F/6Oclock/rep_072.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__7__13658.txt
treatment_3/sample_F/6Oclock/rep_073.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__40__13691.txt
treatment_3/sample_F/6Oclock/rep_074.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__123__13774.txt
treatment_3/sample_F/6Oclock/rep_075.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__72__13723.txt
treatment_3/sample_F/6Oclock/rep_076.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__65__13716.txt
treatment_3/sample_F/6Oclock/rep_077.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__103__13754.txt
treatment_3/sample_F/6Oclock/rep_078.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__13__13664.txt
treatment_3/sample_F/6Oclock/rep_079.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__52__13703.txt
treatment_3/sample_F/6Oclock/rep_080.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__98__13749.txt
treatment_3/sample_F/6Oclock/rep_081.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__33__13684.txt
treatment_3/sample_F/6Oclock/rep_082.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__2__13653.txt
treatment_3/sample_F/6Oclock/rep_083.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__45__13696.txt
treatment_3/sample_F/6Oclock/rep_084.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__142__13793.txt
treatment_3/sample_F/6Oclock/rep_085.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__96__13747.txt
treatment_3/sample_F/6Oclock/rep_086.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__60__13711.txt
treatment_3/sample_F/6Oclock/rep_087.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__21__13672.txt
treatment_3/sample_F/6Oclock/rep_088.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__117__13768.txt
treatment_3/sample_F/6Oclock/rep_089.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__38__13689.txt
treatment_3/sample_F/6Oclock/rep_090.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__126__13777.txt
treatment_3/sample_F/6Oclock/rep_091.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__119__13770.txt
treatment_3/sample_F/6Oclock/rep_092.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__85__13736.txt
treatment_3/sample_F/6Oclock/rep_093.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__134__13785.txt
treatment_3/sample_F/6Oclock/rep_094.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__27__13678.txt
treatment_3/sample_F/6Oclock/rep_095.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__111__13762.txt
treatment_3/sample_F/6Oclock/rep_096.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__106__13757.txt
treatment_3/sample_F/6Oclock/rep_097.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__16__13667.txt
treatment_3/sample_F/6Oclock/rep_098.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__139__13790.txt
treatment_3/sample_F/6Oclock/rep_099.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__114__13765.txt
treatment_3/sample_F/6Oclock/rep_100.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__128__13779.txt
treatment_3/sample_F/6Oclock/rep_101.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__131__13782.txt
treatment_3/sample_F/6Oclock/rep_102.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__80__13731.txt
treatment_3/sample_F/6Oclock/rep_103.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__36__13687.txt
treatment_3/sample_F/6Oclock/rep_104.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__108__13759.txt
treatment_3/sample_F/6Oclock/rep_105.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__18__13669.txt
treatment_3/sample_F/6Oclock/rep_106.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__137__13788.txt
treatment_3/sample_F/6Oclock/rep_107.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__9__13660.txt
treatment_3/sample_F/6Oclock/rep_108.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__24__13675.txt
treatment_3/sample_F/6Oclock/rep_109.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__93__13744.txt
treatment_3/sample_F/6Oclock/rep_110.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__0__13651.txt
treatment_3/sample_F/6Oclock/rep_111.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__113__13764.txt
treatment_3/sample_F/6Oclock/rep_112.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__55__13706.txt
treatment_3/sample_F/6Oclock/rep_113.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__23__13674.txt
treatment_3/sample_F/6Oclock/rep_114.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__140__13791.txt
treatment_3/sample_F/6Oclock/rep_115.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__62__13713.txt
treatment_3/sample_F/6Oclock/rep_116.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__94__13745.txt
treatment_3/sample_F/6Oclock/rep_117.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__75__13726.txt
treatment_3/sample_F/6Oclock/rep_118.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__99__13750.txt
treatment_3/sample_F/6Oclock/rep_119.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__91__13742.txt
treatment_3/sample_F/6Oclock/rep_120.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__145__13796.txt
treatment_3/sample_F/6Oclock/rep_121.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__70__13721.txt
treatment_3/sample_F/6Oclock/rep_122.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__42__13693.txt
treatment_3/sample_F/6Oclock/rep_123.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__5__13656.txt
treatment_3/sample_F/6Oclock/rep_124.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__97__13748.txt
treatment_3/sample_F/6Oclock/rep_125.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__133__13784.txt
treatment_3/sample_F/6Oclock/rep_126.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__50__13701.txt
treatment_3/sample_F/6Oclock/rep_127.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__34__13685.txt
treatment_3/sample_F/6Oclock/rep_128.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__101__13752.txt
treatment_3/sample_F/6Oclock/rep_129.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__127__13778.txt
treatment_3/sample_F/6Oclock/rep_130.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__19__13670.txt
treatment_3/sample_F/6Oclock/rep_131.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__11__13662.txt
treatment_3/sample_F/6Oclock/rep_132.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__82__13733.txt
treatment_3/sample_F/6Oclock/rep_133.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__116__13767.txt
treatment_3/sample_F/6Oclock/rep_134.npy,treatment_3,sample_F,6Oclock,treatment_3/sample_F/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/F/Angle_6Oclock/sample_3_F_6Oclock_ST026791__69__13720.txt
