relative_path,treatment,sample,angle,group_id,source_path
treatment_3/sample_B/6Oclock/rep_021.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__88__12689.txt
treatment_3/sample_B/6Oclock/rep_022.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__63__12664.txt
treatment_3/sample_B/6Oclock/rep_023.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__113__12714.txt
treatment_3/sample_B/6Oclock/rep_024.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__52__12653.txt
treatment_3/sample_B/6Oclock/rep_025.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__122__12723.txt
treatment_3/sample_B/6Oclock/rep_026.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__2__12603.txt
treatment_3/sample_B/6Oclock/rep_027.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__86__12687.txt
treatment_3/sample_B/6Oclock/rep_028.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__142__12743.txt
treatment_3/sample_B/6Oclock/rep_029.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__32__12633.txt
treatment_3/sample_B/6Oclock/rep_030.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__23__12624.txt
treatment_3/sample_B/6Oclock/rep_031.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__12__12613.txt
treatment_3/sample_B/6Oclock/rep_032.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__69__12670.txt
treatment_3/sample_B/6Oclock/rep_033.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__61__12662.txt
treatment_3/sample_B/6Oclock/rep_034.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__47__12648.txt
treatment_3/sample_B/6Oclock/rep_035.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__137__12738.txt
treatment_3/sample_B/6Oclock/rep_036.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__111__12712.txt
treatment_3/sample_B/6Oclock/rep_037.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__49__12650.txt
treatment_3/sample_B/6Oclock/rep_038.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__67__12668.txt
treatment_3/sample_B/6Oclock/rep_039.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__41__12642.txt
treatment_3/sample_B/6Oclock/rep_040.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__131__12732.txt
treatment_3/sample_B/6Oclock/rep_041.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__24__12625.txt
treatment_3/sample_B/6Oclock/rep_042.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__117__12718.txt
treatment_3/sample_B/6Oclock/rep_043.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__90__12691.txt
treatment_3/sample_B/6Oclock/rep_044.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__44__12645.txt
treatment_3/sample_B/6Oclock/rep_045.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__21__12622.txt
treatment_3/sample_B/6Oclock/rep_046.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__134__12735.txt
treatment_3/sample_B/6Oclock/rep_047.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__29__12630.txt
treatment_3/sample_B/6Oclock/rep_048.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__95__12696.txt
treatment_3/sample_B/6Oclock/rep_049.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__64__12665.txt
treatment_3/sample_B/6Oclock/rep_050.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__27__12628.txt
treatment_3/sample_B/6Oclock/rep_051.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__114__12715.txt
treatment_3/sample_B/6Oclock/rep_052.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__30__12631.txt
treatment_3/sample_B/6Oclock/rep_053.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__125__12726.txt
treatment_3/sample_B/6Oclock/rep_054.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__55__12656.txt
treatment_3/sample_B/6Oclock/rep_055.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__140__12741.txt
treatment_3/sample_B/6Oclock/rep_056.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__84__12685.txt
treatment_3/sample_B/6Oclock/rep_057.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__0__12601.txt
treatment_3/sample_B/6Oclock/rep_058.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__105__12706.txt
treatment_3/sample_B/6Oclock/rep_059.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__10__12611.txt
treatment_3/sample_B/6Oclock/rep_060.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__75__12676.txt
treatment_3/sample_B/6Oclock/rep_061.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__15__12616.txt
treatment_3/sample_B/6Oclock/rep_062.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__100__12701.txt
treatment_3/sample_B/6Oclock/rep_063.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__70__12671.txt
treatment_3/sample_B/6Oclock/rep_064.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__87__12688.txt
treatment_3/sample_B/6Oclock/rep_065.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__120__12721.txt
treatment_3/sample_B/6Oclock/rep_066.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__35__12636.txt
treatment_3/sample_B/6Oclock/rep_067.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__145__12746.txt
treatment_3/sample_B/6Oclock/rep_068.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__50__12651.txt
treatment_3/sample_B/6Oclock/rep_069.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__89__12690.txt
treatment_3/sample_B/6Oclock/rep_070.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__81__12682.txt
treatment_3/sample_B/6Oclock/rep_071.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__5__12606.txt
treatment_3/sample_B/6Oclock/rep_072.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__56__12657.txt
treatment_3/sample_B/6Oclock/rep_073.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__126__12727.txt
treatment_3/sample_B/6Oclock/rep_074.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__18__12619.txt
treatment_3/sample_B/6Oclock/rep_075.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__39__12640.txt
treatment_3/sample_B/6Oclock/rep_076.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__8__12609.txt
treatment_3/sample_B/6Oclock/rep_077.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__76__12677.txt
treatment_3/sample_B/6Oclock/rep_078.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__106__12707.txt
treatment_3/sample_B/6Oclock/rep_079.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__38__12639.txt
treatment_3/sample_B/6Oclock/rep_080.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__148__12749.txt
treatment_3/sample_B/6Oclock/rep_081.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__119__12720.txt
treatment_3/sample_B/6Oclock/rep_082.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__16__12617.txt
treatment_3/sample_B/6Oclock/rep_083.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__93__12694.txt
treatment_3/sample_B/6Oclock/rep_084.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__128__12729.txt
treatment_3/sample_B/6Oclock/rep_085.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__58__12659.txt
treatment_3/sample_B/6Oclock/rep_086.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__146__12747.txt
treatment_3/sample_B/6Oclock/rep_087.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__36__12637.txt
treatment_3/sample_B/6Oclock/rep_088.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__6__12607.txt
treatment_3/sample_B/6Oclock/rep_089.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__82__12683.txt
treatment_3/sample_B/6Oclock/rep_090.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__108__12709.txt
treatment_3/sample_B/6Oclock/rep_091.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__78__12679.txt
treatment_3/sample_B/6Oclock/rep_092.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__112__12713.txt
treatment_3/sample_B/6Oclock/rep_093.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__62__12663.txt
treatment_3/sample_B/6Oclock/rep_094.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__98__12699.txt
treatment_3/sample_B/6Oclock/rep_095.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__123__12724.txt
treatment_3/sample_B/6Oclock/rep_096.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__53__12654.txt
treatment_3/sample_B/6Oclock/rep_097.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__132__12733.txt
treatment_3/sample_B/6Oclock/rep_098.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__42__12643.txt
treatment_3/sample_B/6Oclock/rep_099.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__103__12704.txt
treatment_3/sample_B/6Oclock/rep_100.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__73__12674.txt
treatment_3/sample_B/6Oclock/rep_101.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__22__12623.txt
treatment_3/sample_B/6Oclock/rep_102.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__13__12614.txt
treatment_3/sample_B/6Oclock/rep_103.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__96__12697.txt
treatment_3/sample_B/6Oclock/rep_104.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__3__12604.txt
treatment_3/sample_B/6Oclock/rep_105.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__33__12634.txt
treatment_3/sample_B/6Oclock/rep_106.npy,treatment_3,sample_B,6Oclock,treatment_3/sample_B/6Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_3_UVA74p63_UVB76p04/B/Angle_6Oclock/sample_3_B_6Oclock_ST026791__143__12744.txt
